pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones
3.6,1.8,0.9,2.9446207228573544,6.570864365989464,10.0,8.95438878292485,177.0,175.0
3.6,1.8,4.5,3.22787738257386,7.291447430642242,10.0,15.0,185.0,175.0
3.6,1.8,1.6241470303804109,3.329623341430259,10.868758725296114,15.0,7.6293222068771165,173.0,161.0
3.6,1.8,0.9,2.6226903988845445,6.881867998821241,10.0,10.166057040949743,166.0,164.0
3.6,1.8,2.0935626659389115,3.3477758668194544,11.290572015000658,15.0,8.263356726294735,180.0,167.0
3.6,1.8,4.5,2.25435502018245,6.9215975618507715,10.0,12.832274410803043,178.0,169.0
3.6,1.8,4.5,2.6230291779696886,7.455373903084027,10.0,13.620820483080353,174.0,162.0
3.6,1.8,0.9,2.1269404929482616,6.739104207932212,11.060350641843206,5.0,184.0,179.0
3.6,1.8,0.9,1.0,1.0,15.0,5.0,179.0,81.0
3.6,1.8,1.4636440715015253,3.412125243246812,7.398781991590563,13.210539901005315,12.799292238921465,151.0,147.0
3.6,1.8,0.9000000000037041,3.250936880247087,7.199615727847783,13.573274180784779,12.900015428050166,168.0,165.0
3.6,1.8,0.9,2.2366365366573446,6.6831173563986646,10.907703292643165,5.675025079130356,183.0,181.0
3.6,1.8,2.9301181752365424,1.0,2.9009342469765422,13.606277434290352,9.684394235875446,182.0,176.0
3.6,1.8,0.9,1.989332652777816,7.335817463613595,11.06839935808347,5.411649952747816,172.0,169.0
3.6,1.8,0.9,2.06132491607152,6.909105821220798,10.710296171612372,6.245178262811281,172.0,165.0
3.6,1.8,0.9,2.0838452232939875,6.65831041287574,10.298329647691416,6.741244876646804,177.0,176.0
3.6,1.8,0.9,2.4284401062501972,6.615592574806707,10.158167562253412,6.138887463768011,187.0,183.0
3.6,1.8,1.0425683976355071,2.7307202427974135,4.323240216392899,13.811130916482407,5.0,164.0,159.0
3.6,1.8,0.9000000000035467,2.4972849425226094,4.141237708705102,13.274075419516004,5.0,161.0,160.0
3.6,1.8,1.1555381020391804,3.0049826861634608,4.3899765475475965,14.379682886484566,5.0,181.0,175.0
3.6,1.8,1.645344930726936,3.2735281650898234,4.504222545539775,14.450684024663502,5.042866136710199,186.0,161.0
3.6,1.8,2.9456359293269347,1.0,13.627394386383957,12.56769470408325,15.0,167.0,156.0
3.6,1.8,3.3044885743441035,1.0,3.5056513624998034,15.0,8.390582092401251,165.0,158.0
3.6,1.8,1.0040092418637356,3.3689939772957183,4.379137347987999,14.904791217654472,5.001774279541151,157.0,148.0
3.6,1.8,0.9000000000059923,2.8133063500177258,4.853089767392891,14.034513298740825,5.0,166.0,160.0
3.6,1.8,1.0525728980437867,3.5222983039677342,4.075507793652553,14.338029498244476,5.21383675984601,152.0,147.0
3.6,1.8,3.1391933572058446,1.7169132035182575,13.743217059668488,12.362422165863805,15.0,175.0,162.0
3.6,1.8,0.9,2.8517877998740206,1.4061515822159778,10.0,7.966874688209127,163.0,148.0
3.6,1.8,0.9,3.426012431201874,1.2716706693308533,10.343182521686611,8.492377941412823,164.0,148.0
3.6,1.8,4.5,1.0,2.2050145468707996,13.027263046723801,7.976401619041558,174.0,169.0
3.6,1.8,4.5,3.4699078283190263,3.1703782934902027,10.0,15.0,164.0,153.0
3.6,1.8,0.9,1.8303001703319943,4.1250431617691,11.958692920844696,5.0,185.0,184.0
3.6,3.6,0.9,1.0,1.0,10.0,15.0,173.0,93.0
3.6,1.8,4.5,4.890415507777886,1.0,10.0,15.0,167.0,159.0
3.6,1.8,0.9,2.4223116587696643,1.9082346243279769,10.505292710697029,7.524423552094179,181.0,167.0
3.6,1.8,0.9,4.247355943818214,1.0,10.0,8.951674124652126,163.0,150.0
3.6,1.8,0.9,1.877853795680776,4.042077685731214,11.514267031761705,5.33252707448394,184.0,181.0
3.6,1.8,0.8999999999999997,6.457139195600626,1.0,10.0,12.497409779014875,165.0,156.0
3.6,1.8,4.5,2.7768483415166405,7.500857369261793,12.709647519530044,15.0,157.0,152.0
3.6,1.8,4.5,6.037411142843759,6.3378104341673716,15.0,15.0,170.0,165.0
3.6,1.8,3.600214299520909,3.4425579575403393,7.142272364133234,13.117423766297282,15.0,168.0,150.0
3.6,1.8,2.980863943860343,2.0232775399217258,12.524323981525965,15.0,11.094982777915774,179.0,170.0
3.6,1.8,4.5,8.139028415459352,1.0,10.0,15.0,191.0,179.0
3.6,1.8,2.6854473459748522,5.854555139108829,1.0,10.0,12.390252925569145,158.0,147.0
3.6,1.8,4.5,4.928085343704118,1.0,10.0,12.115120228124145,168.0,162.0
3.6,1.8,4.5,3.7672701100764505,7.412355640356297,13.477179491544753,15.0,164.0,158.0
3.6,1.8,3.2291822623449775,1.0,1.219279166330103,12.410073144637373,9.563948388143551,159.0,152.0
3.6,1.8,4.5,8.853845383610162,1.0,15.0,15.0,151.0,136.0
3.6,1.8,0.9,7.6849857064312115,4.782398415075487,15.0,15.0,160.0,131.0
3.6,1.8,4.5,7.648140868895961,2.901198478504341,14.124452628700892,15.0,168.0,144.0
3.6,1.8,4.5,9.127664963466131,3.376544712894192,15.0,15.0,198.0,168.0
3.6,1.8,4.5,7.040388730138694,3.957598160360637,14.432514642790878,15.0,178.0,151.0
3.6,1.8,4.5,8.77665975973539,4.954215981594852,15.0,15.0,129.0,115.0
3.6,1.8,4.157210486677108,7.50570653098661,2.1278402438033845,13.503741463635881,15.0,168.0,141.0
3.6,1.8,0.9,7.165245484071877,4.77517634279577,10.0,15.0,192.0,98.0
3.6,1.8,2.891210777583528,7.9475661500531,3.19375456133133,14.620406055768687,15.0,160.0,142.0
3.6,1.8,4.5,10.483516798754879,4.739518589452388,15.0,15.0,165.0,85.0
3.6,1.8,3.5789037569784874,5.505968481902235,7.00272912455552,15.0,12.602469318959217,175.0,155.0
3.6,1.8,4.5,5.809645616036891,7.233761688196367,15.0,13.034391757685245,162.0,156.0
3.6,1.8,0.9,7.806525211335704,1.0,15.0,12.30365844027863,163.0,146.0
3.6,1.8,0.9,7.377740237198284,1.0,13.473092839504632,11.33385239211608,163.0,142.0
3.6,1.8,3.0792229596525322,5.013503310789397,7.822092009823044,15.0,9.508951976192956,165.0,160.0
3.6,1.8,4.5,6.851414374835084,11.640342861404088,15.0,5.0,162.0,144.0
3.6,1.8,3.034663475422492,5.439197611794932,8.513251494085639,15.0,8.915915865483994,183.0,172.0
3.6,1.8,2.812010335404686,5.202304013987242,6.9415119777182905,15.0,12.964032860254909,177.0,170.0
3.6,1.8,3.5346916061638276,5.525003348435621,7.619692922843357,15.0,13.464439960338211,174.0,154.0
3.6,1.8,0.9,4.011467366823218,1.0,10.0,12.713560452605881,190.0,183.0
3.6,1.8,0.9,1.8649199704450765,4.233414639629878,12.323823908616195,5.0,142.0,138.0
3.6,1.8,4.5,1.0,3.308180275204072,10.0,13.5324471195605,165.0,161.0
3.6,1.8,0.9,2.915346578535317,7.634200414369172,15.0,15.0,197.0,190.0
3.6,1.8,4.5,1.9712731463619697,4.829197542157205,10.0,11.889739896478979,154.0,150.0
3.6,1.8,4.5,2.2541469899923583,4.625577440577215,10.0,11.286019491080799,160.0,156.0
3.6,1.8,0.8999999999999999,1.7094682028190673,6.503891456729143,10.0,10.294152562343713,209.0,203.0
3.6,1.8,0.9000000000000001,1.7563004233166657,6.425875884132083,10.000000000001064,10.837891815703884,187.0,179.0
3.6,1.8,0.9084828417465869,1.714244608621923,4.71150610468448,12.341914521951017,5.0,162.0,158.0
3.6,1.8,4.5,1.0,9.40618166934421,12.109896603724842,15.0,160.0,155.0
3.6,1.8,0.9,3.3148190028077242,7.05877449782264,15.0,14.474456138381647,173.0,166.0
3.6,1.8,0.9,2.1627757061835164,6.825670077074393,10.897101483866285,8.626851348551751,147.0,147.0
3.6,1.8,4.5,1.0,15.0,10.0,12.711166232936844,201.0,191.0
3.6,1.8,0.9,1.8365116633089689,3.5432315040650866,10.0,13.696488427253971,157.0,154.0
3.6,1.8,0.9,2.7196531647602575,8.485120573909166,13.514042910077762,12.643181339584972,153.0,147.0
3.6,1.8,0.9,2.443829624704465,7.208829999698078,11.245098491761711,9.146257456833583,197.0,190.0
3.6,1.8,4.5,2.6169226826036818,9.99558968151183,12.225021950266605,15.0,152.0,141.0
3.6,1.8,4.5,3.051019867928041,1.0,10.0,13.200081582907682,169.0,160.0
3.6,1.8,0.8999999999999999,1.0,3.633123907468601,10.0,13.067873690369963,176.0,174.0
3.6,1.8,3.703179872959776,1.0,2.8228974997969587,13.522242551703071,8.611655881891446,170.0,144.0
3.6,1.8,1.140048042726835,2.6643812643458613,8.936225502223445,13.774855024096716,13.25594185978042,181.0,177.0
3.6,1.8,4.5,1.0,5.215691972585579,10.0,12.51314992602308,183.0,177.0
3.6,1.8,0.9,1.0,9.6004877463472,15.0,10.395197384806327,184.0,174.0
3.6,1.8,0.9,1.0,10.457413451258988,15.0,10.842310404772155,190.0,182.0
3.6,1.8,0.8999999999999999,1.5306223577783387,9.666914313472956,15.0,10.923446613691217,162.0,157.0
3.6,1.8,0.9,1.0,3.7128776655052427,10.0,12.904931649800703,182.0,180.0
3.6,1.8,0.9,1.3409112889438024,3.1812824588043482,10.0,12.6796925095622,176.0,171.0
3.6,1.8,0.9,1.0000000000001952,8.845384018113265,15.0,10.236074450327234,185.0,179.0
3.6,1.8,0.9,1.9823021345454337,4.138056746804215,12.353574376540472,5.0,174.0,171.0
3.6,1.8,0.9,1.9357634475754408,6.563615107380738,10.48631601307955,8.156308343767199,168.0,163.0
3.6,1.8,0.9,1.0000000000038758,3.7510859227429085,10.0,12.304357316822912,172.0,164.0
3.6,1.8,0.9,1.9485459873446436,4.011966586940013,12.278309254401215,5.0,168.0,165.0
3.6,1.8,1.3757398195755377,2.4161353390692915,8.934490975394663,15.0,14.442155418287548,171.0,164.0
3.6,1.8,0.9,3.026772909531206,4.453774676735797,13.141593439477946,11.792756181362996,179.0,177.0
3.6,1.8,0.9,1.6338496943134206,7.191252833367182,10.992694784114677,5.0,156.0,153.0
3.6,1.8,0.9000000000015999,2.1991360900059016,3.982560674210534,12.605534099127082,5.00000000000123,184.0,180.0
3.6,1.8,0.9,2.9842052048835668,6.638919845846742,13.901838307946367,12.364113261504064,157.0,153.0
3.6,1.8,0.9,2.927602668146279,6.024036144024081,13.55215361361068,12.176867887750687,137.0,129.0
3.6,1.8,3.0046705041807606,2.022552312215204,5.802293278844466,10.0,10.79415351625044,168.0,161.0
3.6,1.8,0.9,1.7606642687526823,3.8645065212017053,10.0,13.902487819693214,158.0,150.0
3.6,1.8,4.5,1.0,1.0,10.0,8.030252422047127,172.0,158.0
3.6,1.8,4.5,1.7875959847844556,5.635213635232183,11.23724331874028,12.067433990268698,160.0,158.0
3.6,1.8,0.9,2.0492734191512727,6.545032851827347,10.622303735687472,8.96212024676815,173.0,169.0
3.6,1.8,0.9,2.4061393970875256,3.699837737735647,13.002291177131996,11.27928008371923,149.0,146.0
3.6,1.8,0.9,2.9827079971431307,8.501035361784199,14.006116528396337,13.052262214818168,158.0,150.0
3.6,1.8,0.9,2.9729071617564,8.20014026596755,13.893156665581348,12.469837784299289,157.0,156.0
3.6,1.8,0.9,1.8659331755750281,3.9876427972432804,12.074086220175715,5.0,190.0,182.0
3.6,1.8,0.9,1.6515729475044147,6.838827149459295,10.814698701903893,5.80569718934942,173.0,168.0
3.6,1.8,1.9812465788173526,3.4364698610539457,8.421934008753212,15.0,9.46237653445401,161.0,150.0
3.6,1.8,4.5,1.3027312169933298,5.97115523786918,11.153837061448574,12.460728803589435,187.0,184.0
3.6,1.8,0.9,2.921225360482611,3.6080752748850005,12.57782067104139,11.492102518170428,192.0,187.0
3.6,1.8,4.5,1.876635470352797,5.547054967590771,11.099800054214393,11.89544156233153,175.0,174.0
3.6,1.8,0.9,2.2004757770617744,6.548057967859917,10.707070112001121,9.437066888135206,149.0,141.0
3.6,1.8,0.9,1.7535733568703051,6.42885373222908,10.729212103897307,6.836546724589845,145.0,137.0
3.6,1.8,0.9,0.9999999999999999,3.747695915030826,13.382275399883858,10.878308940007052,189.0,184.0
3.6,1.8,0.9602535695684249,1.0,3.1715324616223906,12.823346117782094,10.802090776299448,159.0,154.0
3.6,1.8,4.5,1.2232432462728895,5.583974867751796,10.882668174075182,11.85157816739746,162.0,156.0
3.6,1.8,0.9,1.0,9.06645832265454,10.0,15.0,159.0,146.0
3.6,1.8,0.9,1.9144241689952741,6.488995088314657,10.759156963211769,7.60945180246242,164.0,157.0
3.6,1.8,0.9,1.9574010405432125,4.177091374827816,12.885290631932193,5.0,188.0,183.0
3.6,1.8,0.9,1.0,9.400320061057917,15.0,5.0,152.0,150.0
3.6,1.8,0.8999999999999999,9.206609353177841,1.0,10.0,5.0,173.0,79.0
3.6,1.8,4.5,2.187698520198524,5.483563605285197,11.236099999475261,11.940671005837451,182.0,175.0
3.6,1.8,4.5,2.1724822962867996,5.984078896516996,11.34636835326182,12.166390687023263,194.0,191.0
3.6,1.8,0.9,2.9797591522907405,8.058714506294917,13.688240227027011,12.204532059500437,171.0,168.0
3.6,1.8,0.9,1.1781295713585331,9.256103414867312,15.0,5.911953149223134,173.0,167.0
3.6,1.8,0.9,1.7876257187448057,3.9130276973177924,11.852149799708583,5.0,187.0,183.0
3.6,1.8,0.9,1.0,6.444299716301567,10.0,11.003240574168373,176.0,172.0
3.6,1.8,0.9,3.018718522296096,8.362318825298841,13.934617337340251,12.86300609947545,150.0,146.0
3.6,1.8,4.5,2.134478655374122,5.036578504591385,11.062928217121284,11.990331968960739,162.0,158.0
3.6,1.8,0.9,1.6760587385260841,7.116643943318131,10.902683375533021,5.0,178.0,174.0
3.6,1.8,0.9,3.000004558107321,8.05367319524434,13.669871141488596,11.949275854085702,188.0,183.0
3.6,1.8,4.5,1.0,3.947623965403339,10.401204505465694,5.0,155.0,150.0
3.6,1.8,0.9,1.7135372369787851,6.923226972779313,10.896835539762089,5.0,178.0,174.0
3.6,1.8,2.6379218102061004,1.0,3.199329835087793,10.0,13.790626982532114,167.0,154.0
3.6,1.8,0.9,1.0,8.538409018650663,15.0,13.93662526855157,184.0,178.0
3.6,1.8,0.9,8.17917573638783,1.0,15.0,15.0,182.0,160.0
3.6,1.8,1.7652833097195957,4.672016323645395,7.124956455054036,13.551170009372454,8.535507818327702,154.0,134.0
3.6,1.8,4.5,1.0,7.627738306451574,10.0,15.0,159.0,156.0
3.6,1.8,0.9,1.8153436006370338,4.695881831461042,15.0,6.480379855095724,185.0,180.0
3.6,1.8,0.9,1.0,6.191338092918389,10.0,11.407382081994724,162.0,155.0
3.6,1.8,2.682715632054937,1.230857150034342,4.208343496667858,11.152280743621997,5.0,185.0,181.0
3.6,1.8,0.9,5.226602015966611,9.727725493825558,15.0,5.0,171.0,159.0
3.6,1.8,4.5,1.0,7.413125867350619,10.0,15.0,193.0,190.0
3.6,1.8,2.8033886286443392,1.0203268080400827,3.8556587923408885,10.596771118695852,5.6633569673731445,167.0,164.0
3.6,1.8,0.9,2.357101562978657,4.184064876232006,13.256940193932628,11.226682057260053,180.0,174.0
3.6,1.8,4.5,4.088897864098448,15.0,10.0,8.988226329786832,167.0,160.0
3.6,1.8,0.9,1.0,5.3152387082176045,15.0,8.800085847565121,174.0,164.0
3.6,1.8,4.5,1.0,15.0,11.540559767013526,15.0,182.0,171.0
3.6,1.8,3.5788875717038917,2.0799617948743188,5.7121842607168745,10.907607661269724,11.506715022584343,186.0,169.0
3.6,1.8,3.307499139275831,1.0,4.056681724913045,10.223992592540244,6.1515765833950375,164.0,146.0
3.6,1.8,2.0411027773446273,1.0,12.799866953190794,15.0,13.617370533117764,194.0,192.0
3.6,1.8,4.5,1.0,7.709338704141696,10.724189313751161,15.0,173.0,165.0
3.6,1.8,2.018628075074457,1.5075541980017115,3.963431274674216,11.646238955198196,5.0,187.0,165.0
3.6,1.8,0.9,2.7384252084524756,7.744971903464246,13.7185047640754,12.339242619153355,158.0,154.0
3.6,1.8,0.9,1.7669234036081698,4.045417410678725,11.908386629728538,5.0,176.0,170.0
3.6,1.8,4.5,2.7905166931118273,15.0,11.186595337342196,10.555486147368619,159.0,152.0
3.6,1.8,0.9,1.7064966638719594,6.949617726504808,10.0,9.535593775361509,178.0,173.0
3.6,1.8,1.445087739454357,1.0,13.13600005028882,15.0,13.521519852222431,161.0,157.0
3.6,1.8,0.9,1.6256974717145947,7.053089269446054,10.982916774011006,5.0,175.0,173.0
3.6,1.8,0.9,4.18766507594494,15.0,10.0,11.169848551368002,177.0,174.0
3.6,1.8,0.9,3.0103508115616995,15.0,10.0,12.200796839124553,147.0,139.0
3.6,1.8,0.9,3.8143129355499963,15.0,10.0,13.15950923123827,157.0,155.0
3.6,1.8,0.9,3.296379057839672,15.0,11.534912678475251,12.63207138946542,175.0,165.0
3.6,1.8,0.9,3.8771962921434966,15.0,12.262461631130556,13.0369039276715,170.0,152.0
3.6,1.8,0.9,4.7700740068398995,15.0,10.0,9.199523390326357,166.0,156.0
3.6,1.8,0.9270216956994932,3.2347524478958043,15.0,10.056292229836263,12.734717444401216,186.0,184.0
3.6,1.8,0.9,1.583215874392394,7.22538634185661,10.917157594670027,5.0,161.0,159.0
3.6,1.8,0.9000000000011257,3.3303779476331914,15.0,10.0,11.607632762993807,169.0,164.0
3.6,1.8,0.9,3.947937281646161,15.0,12.046657376652384,12.07962446756141,177.0,163.0
3.6,1.8,2.1926220927101214,3.753961918388355,15.0,10.0,10.40512197134185,183.0,177.0
3.6,1.8,0.9,4.795355933404546,15.0,10.0,12.039422628139594,168.0,160.0
3.6,1.8,1.7141685447916961,4.8988865312904055,15.0,10.0,11.73838448259629,193.0,171.0
3.6,1.8,0.9,4.337251353636788,13.32521616953136,10.0,11.742224946509776,168.0,153.0
3.6,1.8,0.9,2.7802193852743695,7.742187293245235,13.853465512625009,12.47017575899976,185.0,174.0
3.6,1.8,0.9000000000113467,5.373753890869762,15.0,10.0,11.795781623091964,165.0,137.0
3.6,1.8,0.9,4.048646854470514,15.0,10.0,15.0,163.0,158.0
3.6,1.8,1.088894533923408,5.000645641998747,15.0,10.0,12.695238426020527,180.0,155.0
3.6,1.8,4.5,1.0,5.286007192721895,10.0,12.8229933519777,197.0,195.0
3.6,1.8,0.9,3.237351451105967,15.0,10.0,15.0,180.0,174.0
3.6,1.8,2.413460316100411,5.004475201828924,15.0,10.0,11.422746061593498,163.0,142.0
3.6,1.8,0.9,1.0,2.266059723576594,11.527604665118437,10.216288982918483,183.0,182.0
3.6,1.8,1.1500204408275456,2.5115915570011715,8.996042495975486,14.432280852595854,14.023692528731322,167.0,161.0
3.6,1.8,0.9,2.0952295427546472,4.219216928454097,13.43693788493549,5.0,188.0,181.0
3.6,1.8,0.9,2.1240078306039973,4.314327393551633,13.912740505518508,5.447614720445286,191.0,183.0
3.6,1.8,0.9,1.0,2.794954261592715,10.0,11.48749468262994,158.0,156.0
3.6,1.8,0.9,2.1659006913508594,7.563958277981746,10.889160981125453,10.632576408545827,172.0,170.0
3.6,1.8,0.9,2.985480634124788,15.0,10.0,14.017709366100501,185.0,178.0
3.6,1.8,4.5,4.700429933178688,15.0,10.0,5.0,158.0,149.0
3.6,1.8,0.9,1.582707320231811,7.243214836455426,10.90180374383903,5.0,152.0,149.0
3.6,1.8,4.5,1.0,5.319522290850906,10.0,12.850940070584564,180.0,176.0
3.6,1.8,0.9,1.0,2.253909763123997,11.475012533623321,10.21252756155975,166.0,165.0
3.6,1.8,2.430795933300814,1.0,12.536937507954063,15.0,13.498559558120165,171.0,164.0
3.6,1.8,0.9,1.5744246366884738,9.054936293343385,15.0,5.0,176.0,165.0
3.6,1.8,0.9,1.2748144511236204,2.278894380398664,11.977151461340283,10.393423940438801,183.0,183.0
3.6,1.8,0.9000000000000249,1.000000000000222,2.211267201513951,11.254919866988441,10.652572386539118,144.0,142.0
3.6,1.8,4.5,1.0,3.1612904423990846,11.906225039934876,5.0,144.0,141.0
3.6,1.8,4.5,1.0,12.498544379309926,15.0,12.561634438653952,166.0,165.0
3.6,1.8,4.5,1.0,4.524889934451127,10.0,12.230604606398217,169.0,164.0
3.6,1.8,0.9,0.9999999999999998,2.6654962971090175,10.0,11.279566362792051,168.0,165.0
3.6,1.8,0.9,1.6086014345131863,7.129997978706057,10.890269002431234,5.0,,
3.6,1.8,0.9,1.0,2.2194773044225364,11.65049782411576,10.172042375370511,187.0,178.0
3.6,1.8,0.9974046586111889,1.0,2.3783452595202563,12.160872101620011,10.186996742448471,175.0,173.0
3.6,1.8,0.9001546046101557,1.4417499957101536,2.4171517071910342,12.104814537674878,10.383763528425972,169.0,165.0
3.6,1.8,1.4176252816704484,1.2544964489192445,2.388521006941883,12.365346867859522,10.335036397993989,173.0,167.0
3.6,1.8,1.8719413532733173,1.0,2.3370440109911144,12.327889608625954,10.412023267017288,161.0,144.0
3.6,1.8,0.9000000000008131,1.4323926930970596,2.7312315755424796,12.439540074690983,10.545688588912379,176.0,174.0
3.6,1.8,0.9,2.1870824540778084,7.699119223395681,11.00080416692536,10.690477940270174,180.0,176.0
3.6,1.8,0.9000000000020528,1.7481247352878986,2.479101313298678,12.347535350320033,10.082882294787032,172.0,167.0
3.6,1.8,1.0474421558961706,1.0000000000085283,2.3831342318738034,12.537614920718573,10.053077590680617,172.0,167.0
3.6,1.8,0.9,2.015646378176797,2.4760898700247385,12.24264536030953,10.636570137770711,152.0,146.0
3.6,1.8,4.5,3.4222190122275005,15.0,10.0,7.409778105417548,181.0,176.0
3.6,1.8,0.9,2.1682861116470558,7.900463368161822,10.0,10.159564384236486,170.0,166.0
3.6,1.8,4.5,3.665692887872392,7.509573949018089,15.0,15.0,176.0,170.0
3.6,1.8,0.9,1.0,2.6895586165075707,10.0,11.222473245783164,172.0,168.0
3.6,1.8,0.9,2.0364736175830824,7.364574174799855,10.73044309989776,10.426700644877391,175.0,171.0
3.6,1.8,0.9,1.6172313920077428,7.138681993280632,10.89463780144488,5.0,155.0,151.0
3.6,1.8,0.9,2.398961358233331,8.637514406006634,10.0,9.887564060595771,192.0,187.0
3.6,1.8,0.9,1.0,3.0323898169770955,10.0,11.690068049346483,152.0,150.0
3.6,1.8,0.9,1.0,2.621682662869221,10.531897398467997,10.59713681642793,189.0,185.0
3.6,1.8,0.9,1.0,2.403501066058759,10.896784941384617,10.148620789750582,171.0,168.0
3.6,1.8,0.9,2.2173019292006177,9.231211691267902,15.0,8.619697088378,169.0,167.0
3.6,1.8,4.5,1.0,3.4871466759097425,11.720044538520506,5.0,181.0,178.0
3.6,2.0975440341522447,0.9,1.7133206161944714,7.428228628038948,11.084803588317817,5.0,187.0,181.0
3.6,1.8,0.9,1.0,2.7612360779057337,10.0,11.493241828215334,168.0,160.0
3.6,1.8,0.9,2.1708362118845708,3.9622481056848846,13.252483667977216,10.888587917144514,155.0,146.0
3.6,1.8,0.9,1.0,2.3959328260620394,10.285889598087138,6.689979042259637,161.0,160.0
3.6,1.8,4.5,6.6823965791413515,15.0,15.0,5.0,164.0,120.0
3.6,1.8,4.5,1.0,3.7062824270558785,10.0,11.742300284836784,168.0,164.0
3.6,1.8000000000001133,0.9,1.5939703876248938,7.181573775738141,10.839074496624118,5.0,170.0,167.0
3.6,2.096731954006128,0.9,1.7976865445776378,7.552282538181722,10.609010972639757,5.041018224509246,172.0,170.0
3.6,1.8,0.9,1.0,2.476625338017615,10.346952665916008,6.522373357660889,156.0,149.0
3.6,1.8,0.9,1.0,12.518603502821806,15.0,12.819011046011136,166.0,155.0
3.6,1.8,4.5,2.7807474089557376,6.647524353785428,12.640206541576775,12.376778509699045,171.0,167.0
3.6,1.8,0.9,1.0,2.316841760891805,10.317770880232354,7.0057012497767595,181.0,176.0
3.6,1.8,0.9,1.0,2.338108611238633,10.518662422780599,7.5558104809735305,182.0,177.0
3.6,1.8,4.5,1.0,3.5517487071947746,11.718174481694957,5.0,206.0,201.0
3.6,1.8,0.9,1.0000000000000255,2.165416589783597,10.000000000000068,6.606250428287965,171.0,166.0
3.6,1.8,0.9,2.4494417783407463,12.400987840540573,15.0,10.576260148679738,187.0,185.0
3.6,1.8,4.5,3.024619243734498,7.035046734334578,12.973294719833856,12.633154451396061,153.0,149.0
3.6,1.8,4.5,1.0,9.13904142828361,15.0,15.0,177.0,173.0
